date,equal,inverse_volatility,risk_parity,markowitz_best_sharpe_default,cvar_bootstrap,cvar_montecarlo,benchmark_sp500
2025-03-10,0.12667751856901485,0.10977258178207239,0.110914564562035,0.1970298224553469,0.10169922622760749,0.10180172281269687,0.13479486923692377
2025-03-11,0.12660032833076898,0.10985400522584071,0.11085762516513895,0.19645642360667095,0.10219658490473785,0.10201756627938294,0.1346630524692408
2025-03-12,0.1264169046871301,0.10969532489135146,0.11077985523094155,0.19580938669797784,0.10231989486634259,0.1019732870595912,0.13456204439694344
2025-03-13,0.12656133632927952,0.10975199525638825,0.11082807582966127,0.19600911175899047,0.10243801390581421,0.10196680170758085,0.1353096866308151
2025-03-14,0.12715071161511302,0.11023702715858961,0.11128386908869725,0.19575980885795116,0.10253552493871629,0.10218216805331247,0.13649009367635084
2025-03-17,0.12811772108866962,0.11146087569831385,0.11260420785063076,0.1961447624826213,0.10434305076513611,0.10403146220845942,0.13660365607224742
2025-03-18,0.12822011977641298,0.11154025833376592,0.11264149682041384,0.19672431746975952,0.10440365689369711,0.10419436659240937,0.1370124336568396
2025-03-19,0.12842133358684643,0.11167636116284216,0.1127482191726327,0.19688457738790513,0.10442942193089653,0.10419245149523446,0.1372330797613867
2025-03-20,0.12833663790715522,0.11161737960854694,0.11268796510334933,0.19671497618783054,0.10440382490279748,0.10413693141391128,0.1371313221918615
2025-03-21,0.12842444401263925,0.11169451222599946,0.11280500941845084,0.1966887807574005,0.10455372729655758,0.10424765313065883,0.13703125625311097
2025-03-24,0.12935438226763185,0.11235496813066334,0.11340175594134028,0.1980453271116131,0.10462080621246593,0.10448372553330111,0.13785261051279313
2025-03-25,0.1293276779553498,0.11235392068670147,0.11339267768648813,0.19777724994650495,0.10462668233620835,0.10449904152359445,0.13782865500301264
2025-03-26,0.12985936678608775,0.11246303320305855,0.11351611071148059,0.1996499176556129,0.10430963507633806,0.10416310311633525,0.13830275789084184
2025-03-27,0.12986665332186115,0.11245135505970506,0.11351688994335053,0.19969095710424675,0.10443619993376099,0.10418220303926685,0.13830928022124964
2025-03-28,0.1303023064194024,0.11279665166878713,0.11383950920154996,0.19980332017993155,0.10450009968341363,0.1042591668300553,0.1397304747996412
2025-03-31,0.13010753695232574,0.1126977619228697,0.11361163737371165,0.1997955547054186,0.10431264135447452,0.10402319256710056,0.13957989062762136
2025-04-01,0.1301183190985997,0.11270192591957415,0.11360668716853586,0.1998406902880926,0.10433038282605467,0.10395809119333586,0.13962088902097575
2025-04-02,0.13037480500787996,0.11281454812648252,0.11380276929113452,0.20003921698917324,0.10429881532965965,0.10400697698766735,0.13974812970526376
2025-04-03,0.13548666954279573,0.11593469947585008,0.11683096484340438,0.20144175990173444,0.10417190404352739,0.10394946811305007,0.1478192607389949
2025-04-04,0.14971157326902856,0.13244343615000229,0.13267723930576694,0.21233174692952148,0.12178453357110441,0.12128334507447515,0.15950416946758006
2025-04-07,0.14934343042872647,0.13208707188227567,0.1324224533330191,0.21189848953523507,0.12211463192993725,0.12175176732294635,0.15904403710203066
2025-04-08,0.14955829228678133,0.13230317011417383,0.13258319711382432,0.21134756306322477,0.1219982873614801,0.12165189329246767,0.15942118791745546
2025-04-09,0.16530099999841752,0.14571578665389598,0.14541478769432042,0.22364596196907358,0.12733190739787642,0.12743433212006636,0.1857210945135932
2025-04-10,0.16645205822143716,0.14631291258116352,0.14593668008128788,0.2242958541448053,0.12704767969291336,0.1273712038802211,0.1889606464114293
2025-04-11,0.16748898626671826,0.14724308378376247,0.14709260627202578,0.22487510507555014,0.12853972170555453,0.12879883013342147,0.1895669398894394
2025-04-14,0.16806916633380148,0.14793224984255257,0.1477746704972889,0.22524541465159265,0.12928428644837112,0.12945749745038124,0.18958671754591977
2025-04-15,0.16767420575297678,0.14759262125876327,0.14743494365301973,0.22488148098812588,0.1290887072044406,0.12934785860656453,0.18901612194371287
2025-04-16,0.16792684592270535,0.14780629922045485,0.14759012007522132,0.22521912137317052,0.12924907682635584,0.12932982178163527,0.18997756465916746
2025-04-17,0.16823285771223437,0.14824362169204514,0.14799734009499957,0.22558502122302077,0.13001558901691465,0.12968258076367598,0.18996671696958015
2025-04-21,0.17006244432405263,0.15015913885623033,0.1495442484658654,0.22731513674732423,0.13077043672500818,0.13049938781844947,0.19136107572754713
2025-04-22,0.17129034496036089,0.15140791918246413,0.15064656832464884,0.22848826185086613,0.13151837365913607,0.13125582891865903,0.19296324443035337
2025-04-23,0.17181377208662407,0.15171454223814448,0.1508504858172529,0.22839531434934096,0.13141942764033926,0.1311323357828099,0.19344069518897983
2025-04-24,0.17303638231846052,0.15263534336679527,0.15186696857850568,0.22879914179920788,0.13180785085480357,0.13149773995274433,0.1942815923247536
2025-04-25,0.1727553211458903,0.15242193982775823,0.15171107443275966,0.22834373982103204,0.13180547995219885,0.1315564192976523,0.19406211275739876
2025-04-28,0.17273758920078108,0.15241012495029285,0.15168644763081224,0.22835065974478808,0.13178392699505004,0.13154939988985015,0.19406213756342522
2025-04-29,0.17271461064109705,0.15247129250716546,0.15163718808790827,0.2284236112836645,0.13164750055342603,0.13150996851059277,0.19407158236064792
2025-04-30,0.17300401013134933,0.15283549530377236,0.15195710240312787,0.22800696830858552,0.13191592230181184,0.1316405736672056,0.19382738441932765
2025-05-01,0.17297519654162086,0.15284281072156966,0.15204587361459,0.22805979255293957,0.13272040024556997,0.13302463799498357,0.19389703267243472
2025-05-02,0.17317372656983826,0.1529529492251808,0.15225728969017135,0.22856366811421108,0.13329309866569156,0.1335776226737099,0.19373960703837304
2025-05-05,0.17310070010447215,0.15291057002581893,0.15222602319460724,0.22832419199573376,0.13341722694636896,0.13372778051494136,0.19382293314731128
2025-05-06,0.17268044280629705,0.15274273696984678,0.1520206104333144,0.2273838920378228,0.13342004671078747,0.13378075217583693,0.19380494958834363
2025-05-07,0.17255225613337455,0.15261144729427872,0.15194987484678768,0.22749491655262682,0.1334629541244648,0.1337900850842718,0.19346481315470143
2025-05-08,0.17203558765537008,0.15229823902178666,0.15134890421745578,0.22614173666009135,0.13237711816158074,0.13313700962576558,0.1932855839104025
2025-05-09,0.17210186090232135,0.15234714299749924,0.1513929712521441,0.22618504758402702,0.13231474265557358,0.1330971559468719,0.1932867286708177
2025-05-12,0.17260366652969963,0.1524815915938532,0.15146952589765797,0.22642818768221382,0.132508773027876,0.13345461532286476,0.19593984993739041
2025-05-13,0.17248394504882691,0.1522764971750407,0.1513039389687311,0.22657319437866394,0.13245372731359004,0.1334820943468308,0.19600192752530746
2025-05-14,0.1726217124565417,0.15248975956531846,0.1516178931849023,0.22655073237744144,0.13312752551132925,0.1343097270254022,0.19599942655618963
2025-05-15,0.1729404407960831,0.1530130177938765,0.15218995973393143,0.22671147003797582,0.13409683181336213,0.13534907117588799,0.1960303942687859
2025-05-16,0.17314816318028906,0.15329092950060108,0.15253012719757317,0.2270878223264683,0.1347098645489028,0.1361372320462821,0.19608972389742388
2025-05-19,0.17282699427208706,0.1530451993037984,0.15235571275615864,0.22670280003091167,0.1347890129373393,0.13628595730459986,0.19577105419995722
2025-05-20,0.1727892581871765,0.15303479662652925,0.15233584815694975,0.22650658891754105,0.13478821298420635,0.13630087750177147,0.1958034706212676
2025-05-21,0.17375725991518778,0.15382574375929708,0.15320083004992338,0.22712756759718372,0.1352721252770851,0.13681300460463425,0.19651016297808482
2025-05-22,0.17368217744746178,0.15388722304304547,0.15321137458908327,0.22685429653001626,0.13545288982848305,0.13701050573006146,0.19651171489980193
2025-05-23,0.17367669350595652,0.15388750541187984,0.15321375170669668,0.22675941501073468,0.135526536331229,0.13702809605797098,0.19663125206265036
2025-05-27,0.17419839347137797,0.15425598468927376,0.1535206200079615,0.22682165481368857,0.13550495698766957,0.1370166689153326,0.19762358002288646
2025-05-28,0.17430421012326602,0.15426753096136944,0.15359236649011093,0.22659264704756377,0.13548154842916887,0.13689495407945051,0.19755929895543553
2025-05-29,0.1740144961210542,0.1540469343583814,0.15339920774544666,0.22617935821789822,0.13545768856090043,0.13681462306251538,0.19748341523888843
2025-05-30,0.1740308624701387,0.15413193726347071,0.1534696015921841,0.22622661214527812,0.13556383119549692,0.137114261519257,0.1974841239211032
2025-06-02,0.17433362363973456,0.1544100349690267,0.15371783334159297,0.22631965922354924,0.13556278794106982,0.1372816167090951,0.19735809040870117
2025-06-03,0.17443897909891823,0.15442749915533505,0.1537225249816327,0.2263912531532831,0.13557296077029718,0.13724876192881239,0.19731844077188926
2025-06-04,0.17443450077617,0.15434516916101912,0.1536946794860799,0.22618765636096497,0.13558303524439466,0.1371671430089374,0.1971780039842037
2025-06-05,0.1745122708025843,0.15442289757399252,0.1537699421029126,0.22621533179853504,0.13575106195877631,0.13737006953406677,0.1972637400877578
2025-06-06,0.17456743696633192,0.15445281397457558,0.15379502862241995,0.22623469868970206,0.13572383684736317,0.1372958552619217,0.19750187003340924
2025-06-09,0.17429421460799385,0.15448254911465595,0.15372251580720525,0.22523317592179753,0.135928882510118,0.13743751744786317,0.19717776089975642
2025-06-10,0.1742495169258643,0.15449503013729884,0.15371635689597457,0.22479210056530313,0.13601854112002673,0.13747742980259528,0.19723845687589223
2025-06-11,0.17421753031148046,0.15447075873275598,0.15365168123037842,0.2248274597601519,0.13583721226378875,0.13728394893807755,0.1972590258866624
2025-06-12,0.17437835830942788,0.15466826389722668,0.15386515877344,0.22500795223180056,0.1361668510210051,0.137611215273438,0.19727577553340023
2025-06-13,0.17449366875155664,0.15476279865282982,0.1539374853640275,0.22505475877933415,0.13620946976315287,0.13758852526999527,0.19761896397642198
2025-06-16,0.17457534788031848,0.15478455334664182,0.15395827929268552,0.2250698730612566,0.1358146608696621,0.1372850939210334,0.19765711770033073
2025-06-17,0.1746335448554065,0.15488493345964022,0.15405435631270584,0.22488947138161036,0.13592911577159353,0.13743230903975456,0.19784631853280746
2025-06-18,0.17437805362159484,0.15472534821975045,0.15382336849072192,0.22452593845762733,0.1358608064663871,0.13734471991961855,0.19784597045435193
2025-06-20,0.17420538750855225,0.15448135703593488,0.15366714722126265,0.22459729953356702,0.13582226946131096,0.13728530289183394,0.19773089463006993
2025-06-23,0.17441575159996203,0.15485654224465062,0.1540333387137239,0.2244192983306785,0.13644640859293355,0.1379650632810054,0.197933320771916
2025-06-24,0.1746104219821469,0.15495274366603906,0.15416771475890678,0.22432847973536518,0.13649056282805766,0.13799783202136146,0.1981977618927647
2025-06-25,0.17465246794149766,0.15505277345517476,0.154279103857312,0.22421098510113135,0.13688281827909116,0.1381580751500004,0.19818758925966745
2025-06-26,0.17468603403703475,0.15506704520540368,0.15429850455555066,0.22410489825917077,0.13686940724522367,0.1381639202417355,0.19829688796534548
2025-06-27,0.17477943772921056,0.15515888316743834,0.15434042281424185,0.22405903790496084,0.13684091512170718,0.13811177063554428,0.19832305547662685
2025-06-30,0.17470985404531938,0.15520169430053277,0.1543357812263418,0.22333893640869235,0.13691746599549492,0.13829283940034534,0.1983740296583341
2025-07-01,0.17471345995627455,0.15520785606628784,0.15433319935439171,0.22395760701907258,0.13691619115848686,0.1382963530826366,0.19838093530689582
2025-07-02,0.17454584953149616,0.15498400136801815,0.1541594360987483,0.22360187391071668,0.1369129117416233,0.13822280907502985,0.19836973297953553
2025-07-03,0.17460570635880215,0.15504214499863975,0.1542064732017035,0.22406823443157578,0.1369394406121651,0.13824454855474813,0.19851005023828905
2025-07-07,0.17464463252481055,0.15505524259650344,0.15422016120115395,0.22406212430440486,0.136934327901816,0.13824754485157492,0.19861148225124764
2025-07-08,0.17461164989563882,0.15521393451362037,0.15433140248843372,0.22383616572460735,0.13716622431378664,0.13874078788770736,0.1985636792771611
2025-07-09,0.17462469608075717,0.15520178090776351,0.1543106381546822,0.22394022599076513,0.13702782826665516,0.13854913753189207,0.19857984072066034
2025-07-10,0.17459789068448933,0.15518175930563882,0.15431222465514102,0.22399814426728945,0.13711945367088807,0.13866179785618082,0.1985914959270191
2025-07-11,0.1746296874796761,0.15521817324272172,0.15435169292736875,0.22398446446455791,0.1371953494568395,0.13871211232180974,0.19862869526571905
2025-07-14,0.17432842673296486,0.154944235898533,0.15399749877912294,0.22392109006937067,0.1368048516385798,0.13828869007443903,0.1983932683666971
2025-07-15,0.1747965229564077,0.15546965238824242,0.1546654979102608,0.2238472825579913,0.13773504400622563,0.13937971404246763,0.19822608228044655
2025-07-16,0.174752797469979,0.15542918261595945,0.15462870729346648,0.22385989218433947,0.13779865679441947,0.13942191203541887,0.19818089098307762
2025-07-17,0.1747811062290067,0.15543765422232936,0.15462544319591134,0.22387828488579645,0.1378553927109379,0.1394554476006554,0.19822714192709098
2025-07-18,0.17460902972263528,0.15527072163648972,0.1544197252564598,0.22385921358196398,0.13781148402941298,0.13936407546724225,0.19814043505591294
2025-07-21,0.17421266604815316,0.15511697856031936,0.15429000870799905,0.2223266487396745,0.13775289078342856,0.13936327294795953,0.1976124278151425
2025-07-22,0.17416577864797558,0.15506075075993916,0.15420862849031694,0.2224370938557994,0.13761311879770008,0.13931547502103983,0.19743357486647967
2025-07-23,0.17429905476678254,0.15500538553054174,0.15421126545983205,0.22298745534281866,0.1372883057576433,0.13907468036522286,0.19741202233910066
2025-07-24,0.17393239537396177,0.154722184914855,0.15389858574726592,0.22241754331671057,0.13714804114387133,0.1388996598298718,0.19714920848186546
2025-07-25,0.17412029542398874,0.15486632267132244,0.15408724386305814,0.2226204635715069,0.13723357973440067,0.1392174183223258,0.19716578167981466
2025-07-28,0.1734875224897978,0.1545712995825432,0.15396548267022192,0.21960852525251826,0.1379768935348166,0.13992772526224134,0.19571573120283353
2025-07-29,0.17344642016552902,0.15445591626787664,0.15382430798619126,0.21947758657490493,0.13764109433714553,0.13931093767327488,0.1956622053594246
2025-07-30,0.17321345490883633,0.15423051936562038,0.15354952629123553,0.21932371037296755,0.13735030319940425,0.1390673389377573,0.19539526464586138
2025-07-31,0.17361789646386808,0.1544804430761057,0.15396574953910463,0.21985258046946132,0.13797958914895758,0.13929296051008697,0.1954442472813472
2025-08-01,0.17370600533022335,0.1544959398580106,0.1539739724395777,0.2195754471654183,0.13815478232771872,0.13946684879693091,0.19607337907315026
2025-08-04,0.1730345958248484,0.15399866196502127,0.15365122407337764,0.21789105027096586,0.13849036363431677,0.13963759209385082,0.19599414725735312
2025-08-05,0.1724343818388976,0.15391474034514382,0.15339817949660023,0.21554811610255914,0.1384694375592826,0.13963709048181314,0.1955450792408159
2025-08-06,0.17159866678480656,0.15354501067922893,0.15281869920698532,0.21360894486737506,0.1385974461207324,0.13969158513147148,0.19471938536248637
2025-08-07,0.16968549947960093,0.15153898686801195,0.15085465386139438,0.2121439113429595,0.1367136179513415,0.13789219150508872,0.19226806132805957
2025-08-08,0.1694372723760881,0.15130755430714918,0.1506288882128425,0.21150286281759892,0.13653220403394234,0.1376644998483178,0.1921584940423458
2025-08-11,0.16932144210476502,0.1513125457727024,0.15059378357496564,0.21107422958159305,0.13655651798575263,0.137725417324184,0.1919947413181446
2025-08-12,0.16817097858409485,0.15031580615856863,0.14947048761368414,0.2094084547550028,0.13559409112793458,0.13667632750646933,0.19099285536063196
2025-08-13,0.16815314990032743,0.1502973144905156,0.14945377246638009,0.20943876261515115,0.13557691608079953,0.1366692422112181,0.19096921319453433
2025-08-14,0.16822506975473508,0.15033031702179328,0.14951121572938228,0.20941914170668702,0.1355630840140919,0.13667162865277888,0.19096831656085297
2025-08-15,0.16791518173716735,0.1501375052668892,0.14930304438711484,0.2087335997860228,0.13547859506780013,0.1366188260572655,0.19032520219876634
2025-08-18,0.1677667712368718,0.14998257262131195,0.14912820276842664,0.2082056177536032,0.13514635550715323,0.13637080792932843,0.19030205117900068
2025-08-19,0.1673880549962615,0.14974392827574567,0.14884494079326324,0.20754366416200398,0.13509002099543677,0.13630513243515516,0.18978555306632253
2025-08-20,0.16738846403470917,0.14974284397736246,0.14883787357597222,0.2075248325467902,0.1354945125210934,0.13646807498848815,0.1898056760661413
2025-08-21,0.16721613390492743,0.1495982115962257,0.1486607777462669,0.20735187764071275,0.13528654272651036,0.13617131182063413,0.18964183162655007
2025-08-22,0.16726484247217174,0.1496043193939635,0.14866834028556433,0.20731832966774086,0.13532732777301296,0.1361779842760967,0.19018563612143113
2025-08-25,0.16701884873560782,0.14937386742650613,0.14841800223916887,0.20744673415089235,0.13528179945363686,0.13615140295862482,0.19021440806442394
2025-08-26,0.16691410579990998,0.1493203036547648,0.14832989076657196,0.2075268136705006,0.13526240955439822,0.1361119695715574,0.19000491012902668
2025-08-27,0.1666818656322408,0.14916523204892465,0.14815938022135652,0.20726855954590828,0.13532731074843066,0.1361364593575943,0.18970233769569883
2025-08-28,0.16669818228387834,0.14916290987374659,0.14814005808362465,0.20725178252098286,0.13519286881025985,0.13596745027432294,0.189681050020514
2025-08-29,0.16671080759336795,0.14912203465658452,0.14809510946460847,0.20736807590263487,0.13517254137694854,0.13598532765619542,0.1898094999173317
2025-09-02,0.16662291728772743,0.149002661838494,0.1479959600030959,0.2073172990099883,0.13511077729205928,0.1358789216850464,0.1898448695144315
2025-09-03,0.1665849296971429,0.1489797030479211,0.1479737808018915,0.20718837018921213,0.13517758585383957,0.13589884521117837,0.18989661917159137
2025-09-04,0.16648324354598806,0.14887271401941846,0.1478295305136542,0.20692171230340584,0.1350012925349348,0.13577260260287013,0.18981731006073127
2025-09-05,0.16523604567112202,0.14816439589497798,0.14708364910440017,0.20596368810400598,0.13473826472093356,0.13564003229485744,0.18859347891026293
2025-09-08,0.16523091019387362,0.14816157714069186,0.14707485972072412,0.20595732543381606,0.13480244570992173,0.135649846468804,0.18858446851026875
2025-09-09,0.16493700703195205,0.1477345222854315,0.1467191841291661,0.2051965549232876,0.13401154710152907,0.13539769972463353,0.18855737761108088
2025-09-10,0.16438718275211664,0.14718760379364618,0.1461330310114652,0.2052576991631411,0.13363947997813036,0.1350579538509004,0.18770211051597527
2025-09-11,0.16440527990725598,0.14726290129216096,0.14625747479813736,0.20498666981332397,0.13392898571740391,0.1353105474755535,0.18754944431376563
2025-09-12,0.16463328075536052,0.14741415609091338,0.1464467020297869,0.20503836032354453,0.13409466725195474,0.13541584188993674,0.18751764526525694
2025-09-15,0.1644480010659527,0.1472992924598462,0.1463616743836867,0.2044908335847273,0.13423446048033016,0.13556726837280336,0.1872970375664442
2025-09-16,0.16427806847200724,0.14698854144527965,0.14601996590189592,0.20422011255970918,0.13350916792111764,0.13493513105576904,0.1871859740988504
2025-09-17,0.16419079424516306,0.14685415328759013,0.14589075486053482,0.20422530382626863,0.1333554309594992,0.13478586333998696,0.18713453745483052
2025-09-18,0.16420751625477112,0.14682833874552437,0.14583510218541318,0.2044856411088147,0.13344407388745808,0.13485669501070827,0.1871783715415257
2025-09-19,0.16418603764403356,0.14672911881889011,0.14577153800984555,0.2044279954287893,0.1332553216285644,0.13462829010520724,0.18722419676394364
2025-09-22,0.1645135434938301,0.14686990793816787,0.14590703458112755,0.20465567230550094,0.13321772116563693,0.13449046438007933,0.18722448107088474
2025-09-23,0.16403888834769548,0.14649441974453067,0.14559013324750525,0.20444580916735297,0.13336679195047807,0.13470919478142288,0.18661862744076946
2025-09-24,0.1641429616367085,0.14658579810452313,0.14569016880074626,0.2044465484226137,0.13353197620201426,0.13471697230022311,0.1866335684574149
2025-09-25,0.16424972114869418,0.14661105260202661,0.14579278908242432,0.2046964382350957,0.13371400193570285,0.13480847738492366,0.18670739224625008
2025-09-26,0.16450566154533422,0.14695669825473695,0.14620642871735165,0.2047636328211863,0.13538154471901206,0.13565965163136687,0.1867722812038083
2025-09-29,0.1647409819509815,0.14712344639924566,0.14643056262652485,0.20488183351778239,0.13562066585044694,0.1358527596163212,0.18676562296969346
2025-09-30,0.1651533001400525,0.14746350061297164,0.14676487585291056,0.20585866228949465,0.13576805988039423,0.13595624457545943,0.18676657461284177
2025-10-01,0.16533986135669562,0.14747615285072224,0.1468354308146749,0.20664514079743235,0.1358637296793069,0.13594111985397556,0.18677638958705964
2025-10-02,0.16528653176497068,0.1474387153897791,0.14680914744424461,0.2066109080093171,0.13598292739144327,0.13598262930846422,0.18674245877537873
2025-10-03,0.1651079066513728,0.1473152119737139,0.14667688509514423,0.20626443125588434,0.13594826813327196,0.13594455630187352,0.1864735142474533
2025-10-06,0.1652443034103057,0.14744890657253817,0.14686042862516335,0.20624621410958738,0.13628536605173588,0.13620828726884116,0.18649565843536908
2025-10-07,0.16511570157461913,0.1472970517839872,0.14665722550316634,0.20620603921562236,0.1359335324215033,0.13595533417081052,0.18653543418226665
2025-10-08,0.16526092489775895,0.14733539656751754,0.14677858295683907,0.20666715856912038,0.13598800564704067,0.1361548832519682,0.18642230050784256
2025-10-09,0.16526500716860162,0.1472597581233562,0.146745346245791,0.2066792901276344,0.13597362870587446,0.13597423658018878,0.1861686588239713
2025-10-10,0.16582162866415198,0.14754557516051728,0.1470889331473541,0.20702114438742464,0.13592615829158505,0.13596224572968935,0.18801932632810667
2025-10-13,0.16594325787352487,0.14750782794095352,0.1471074767208956,0.20746604077266806,0.1359213830720934,0.13594173362704576,0.18850586703742941
2025-10-14,0.1658595515652189,0.1474753033241651,0.14706485661920551,0.20735325063946228,0.1358629983324946,0.13593597076223254,0.18849929640937588
2025-10-15,0.16570555099812187,0.14730829382511507,0.14690302261148117,0.2071524222246088,0.13568891601042415,0.13585901680139192,0.18845159716286786
2025-10-16,0.16580971598474578,0.14744134295951133,0.14702246641589628,0.2072009509084456,0.1357135361112095,0.13598622698106347,0.18844267328552716
2025-10-17,0.16582516203339348,0.1474342752202436,0.1470368038719167,0.2070373992584823,0.13571363966307867,0.13603508748205076,0.18832225888205328
2025-10-20,0.16578186529056538,0.14739387543376306,0.14701538984749787,0.20670980055586746,0.13565654074957179,0.13608321210625454,0.18854748662540308
2025-10-21,0.16584361098455966,0.14750968318265945,0.14720666325348195,0.2068873632473334,0.13686333638969403,0.13692089577111505,0.18854672268621248
2025-10-22,0.16584429998356898,0.14747102302456955,0.14715842059843148,0.20700614987796553,0.13720055832531325,0.13695342044657446,0.1886111252698447
2025-10-23,0.16598017196204984,0.14751390743857007,0.14719683464575298,0.2078040376422535,0.13723269793461518,0.13693112328342388,0.18866768543336604
2025-10-24,0.16599123148714556,0.14750750508925145,0.14719243493449694,0.20774909485222165,0.13734333560813847,0.13685736768176365,0.18880444094655624
2025-10-27,0.16580307585269544,0.1472809292478942,0.14704692511135353,0.2076501971927384,0.13725181418551546,0.13682711826033928,0.18890095658248493
2025-10-28,0.16572621450342884,0.1473017251809939,0.14677587404293918,0.2076971098703656,0.13730385970332076,0.13577039100156135,0.1889020671490086
2025-10-29,0.16558978292179508,0.1471280964304551,0.14680648699711626,0.20800852900899644,0.13761531078887337,0.13692599759508908,0.18890081681885162
2025-10-30,0.16559030916956258,0.14712389812410254,0.1468342263361732,0.2080126579116267,0.1377530882276094,0.13713523736370023,0.18919090364921703
2025-10-31,0.16571775433794766,0.14725667780566568,0.14692381947828917,0.2080929311503554,0.13766523644130377,0.13705942594292495,0.1891984433547888
2025-11-03,0.1657074494620654,0.1471910397451063,0.146930740084954,0.20804953263535084,0.13763824329652408,0.13702102758568618,0.189158412306705
2025-11-04,0.1656228992684249,0.14704222228689998,0.14683989222442967,0.20765893815570455,0.13764179675711358,0.13711597449386473,0.18857664957858142
2025-11-05,0.16584217631774315,0.14722041759235902,0.1470062468402378,0.20816903535765652,0.1378563228001862,0.13718873934749096,0.18856934840675071
2025-11-06,0.16598172707884717,0.14735865025656142,0.1470902604249136,0.2082354349777009,0.13786151831616808,0.1371956267603336,0.18891319998968775
2025-11-07,0.16555794477329222,0.14698418781297065,0.1467882489305246,0.2074349563504212,0.1376607991595794,0.13696314527222064,0.18855784989022006
2025-11-10,0.1655497220565841,0.14704321266039697,0.1468855719965731,0.2081275365487886,0.13791238166466613,0.13711058372258622,0.18751722937609758
2025-11-11,0.16545285655340558,0.14689379518190995,0.14683911793977392,0.20738718807890452,0.13819661288201746,0.13746808878732178,0.1873987033876707
2025-11-12,0.16522623221349075,0.14642948123768265,0.14659750957210332,0.20693539000935132,0.13792608634388842,0.13733161060945,0.1873720833734209
2025-11-13,0.16597714285192877,0.14692155568836607,0.1470192062389588,0.20778190094179472,0.13800360915358315,0.13705878482896947,0.18815527159082862
2025-11-14,0.16584859273960753,0.14681186766621224,0.14689465597397258,0.2077978595027172,0.13798117694969889,0.13703132874963042,0.18812681114807855
2025-11-17,0.16599196137457461,0.14696772846208475,0.14703471839113882,0.20791621135006713,0.13804623162850857,0.13713996286440283,0.18837655205070972
2025-11-18,0.16559438973415014,0.14665446546261585,0.14666037891571596,0.2069439217434703,0.1377157118183159,0.13695229585597649,0.18846649769769364
2025-11-19,0.16535570562943733,0.14641229412899412,0.14644241929269697,0.20657164772870176,0.1374016232844879,0.1366611731975071,0.18799158991655868
2025-11-20,0.16654051460800745,0.14716488569860586,0.14732028440835193,0.20808498358520539,0.13763543535640774,0.1366569237565925,0.18865076060951566
2025-11-21,0.1666319058441473,0.1473338049328723,0.1475388418923513,0.20708914638501258,0.1378310058847517,0.13691124476724328,0.18885021578765807
2025-11-24,0.1667290127174172,0.1473416945173286,0.14756233671419228,0.20752064789086563,0.13752448184301358,0.13676546211106086,0.18944119746409355
2025-11-25,0.16714626684604217,0.14785000256258582,0.14811131062088462,0.20739524571665688,0.1377580312496886,0.13763867785706418,0.1895718471117204
2025-11-26,0.1675219825208151,0.14818097266984018,0.1485118417786206,0.2077320679525768,0.13826710809832046,0.13786958794743506,0.18965558620021378
2025-11-28,0.16753380151911618,0.14818729298924874,0.14852144779294812,0.20751860270046696,0.13826213503214657,0.1378389191648188,0.18969991717082463
2025-12-01,0.16777685509772558,0.14831626078210794,0.14870471768523366,0.20767062392855934,0.13831850839815632,0.13803229611797338,0.18972231055821973
2025-12-02,0.16779560164952403,0.148334077928321,0.1487625436613716,0.20762756807555152,0.13846018988667674,0.1382022657606403,0.18968107504249093
2025-12-03,0.16773916555823423,0.1482941959677622,0.14871441654351594,0.2078361953293823,0.13841959812609755,0.13815205346991044,0.18962941113407433
2025-12-04,0.1676601502822781,0.14817137060408478,0.14858669592267063,0.2078128379704595,0.1382685814950169,0.13797555792327962,0.189620775359816
2025-12-05,0.16766585382442253,0.14817206674869732,0.14858653971241859,0.20781326640206277,0.13823870838625313,0.1379910297520207,0.1896256633592733
2025-12-08,0.16765683096378714,0.14817002294731726,0.14857511357248684,0.20779860322503763,0.13823610258731295,0.13801137326119614,0.18958880102701922
2025-12-09,0.16767708697479344,0.1481809243527906,0.14857529173311948,0.20783762772966102,0.13825301254773364,0.13803524049804317,0.18957873901620897
2025-12-10,0.16767976792753964,0.14811940894386286,0.1485239972622241,0.2078423298098116,0.1381868992533514,0.13794837216207648,0.1896704678951258
2025-12-11,0.16747567667223787,0.14781308462227707,0.1484575119825496,0.20651074021498889,0.13842054599234216,0.13846310085441826,0.18955694511489565
2025-12-12,0.16761280642491122,0.14790592590069912,0.1485080714406479,0.2068801321953439,0.13842320088786925,0.13846811332657932,0.18985806277556821
2025-12-15,0.1675625723535561,0.14789714006111213,0.1484898747081785,0.20657685156862748,0.13847509588275028,0.13849168845192275,0.18971637920960102
2025-12-16,0.1674874467967111,0.14785953775511052,0.1484808649602684,0.20661681201964027,0.13854402892937964,0.13859122030003138,0.18964538169706094
2025-12-17,0.16742227400912102,0.1477878850867228,0.148345289533421,0.2075809078939757,0.13845630729382793,0.13855715208737104,0.19003196102365927
2025-12-18,0.16747615328533264,0.14777738931364454,0.14833737899083133,0.20788933859968875,0.13844093389373513,0.1385400321822894,0.19014925232155253
2025-12-19,0.1672550766701823,0.1474395384793637,0.14802668099349447,0.20799726073493427,0.13817532774113425,0.13830625531411395,0.19027962034904972
